qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
19,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,19009.309905,18990.310095,-18.999809999997524,-73.10263097109754,54.10282097110001,40.0,1.3109868899999997,4.74757752375,0.03799961999999999,0.5702792971499999,7.4359776402,-0.0036879427477455855,close_proxy,2026-04-21,2026-04-22,LIQUIDBEES,0.13943831622600555,0.8880966759179808,0.008437111973762512,4.236845872852286,0.002623597664548059,1.0185980387936808,565.322746716,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
14,1391.6954999999998,1395.1021,1391.0,1425.2,1395.8,19483.736999999997,19531.4294,47.692400000003545,-6.602292050540456,54.294692050544,40.0,1.3460232408,4.88285735,0.0390151664,0.5845121099999999,7.442284183344,-0.0003330779585199304,close_proxy,2026-04-21,2026-04-22,NESTLEIND,0.62356036901474,4.688816247832396,0.018082857131958008,3.6520904561162273,0.025591916598511285,5.35798915509816,1322.84320485,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
25,770.08485,756.6215000000001,769.7,773.85,757.0,19252.12125,18915.537500000002,-336.58374999999796,-390.6821710589605,54.0984210589625,40.0,1.316784226875,4.728884375000001,0.03816765875,0.5775636375000001,7.437021160837499,-0.019709461346200323,close_proxy,2026-04-21,2026-04-22,VEDL,0.39104148745536804,3.2097504108318913,0.015612661838531494,2.877715464170687,0.03210000745212016,1.7634949448158042,2343.54216168,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
19,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,19009.309905,18990.310095,-18.999809999997524,-73.10263097109754,54.10282097110001,40.0,1.3109868899999997,4.74757752375,0.03799961999999999,0.5702792971499999,7.4359776402,-0.0036879427477455855,close_proxy,2026-04-21,2026-04-22,LIQUIDIETF,0.12487605959177017,0.5064422444165806,0.007550917565822601,2.8878451185466254,0.0005928630714878464,0.615070350938323,56.468435310000004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
20,979.5895499999999,989.7548750000001,979.1,1001.3,990.25,19591.790999999997,19795.097500000003,203.30650000000605,148.92714477567105,54.379355224335,40.0,1.35884765325,4.948774375000001,0.0393868885,0.58775373,7.444592577585,0.0075132013201418555,close_proxy,2026-04-21,2026-04-22,PNBHOUSING,0.7040761709213257,5.732204260282916,0.02042660117149353,3.0170493938663756,0.041306155799057435,9.549631026763464,1953.75606092,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
21,919.4594999999999,946.5697633575,919.0,957.0,913.3,19308.6495,19877.9650305075,569.3155305075015,514.9323060728071,54.38322443469435,40.0,1.3519382013025087,4.969491257626875,0.0391866145305075,0.579259485,7.4433488762344515,0.026081568100222805,take_profit,2026-04-22,2026-04-23,ARE&M,0.8499118685722351,7.331671910670831,0.022224299609661102,3.637326790116952,0.03923127056541988,15.042190385623645,3156.09204592,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
19,1000.4899949999999,999.5,999.99,1000.01,1000.0,19009.309905,18990.5,-18.809904999998253,-72.9127813682858,54.10287636828755,40.0,1.3109934417225,4.747625,0.037999809905,0.5702792971499999,7.4359788195100505,-0.0036930673220660604,close_proxy,2026-04-22,2026-04-23,LIQUIDBEES,0.09040841460227966,0.5662247313723614,0.007269896566867828,3.5508245342606632,0.002759313307418772,0.9054017264235678,507.77812216800004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
15,1254.627,1239.9796999999999,1254.0,1265.7,1240.6,18819.405,18599.695499999998,-219.70950000000084,-273.68475670685586,53.975256706855,40.0,1.29095896725,4.649923875,0.0374191005,0.56458215,7.432372614105,-0.013862264099299878,close_proxy,2026-04-22,2026-04-23,INFY,0.3998327851295471,3.300524716558942,0.01499580591917038,3.0066070503813087,0.029120965744014803,1.4427873195687924,2548.41163308,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
14,1389.59445,1409.79475,1388.9,1415.0,1410.5,19454.3223,19737.1265,282.8041999999987,228.45161337655068,54.35258662344799,40.0,1.3521049835999999,4.934281625,0.039191448799999994,0.583629669,7.4433788970479995,0.011571183710201731,close_proxy,2026-04-22,2026-04-23,NESTLEIND,0.5285029411315918,3.8660343727780426,0.01585972309112549,3.047132770195366,0.026349456532863892,3.6191964809538075,1078.0438967199998,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
2,7590.7935,7571.7122500000005,7587.0,7650.0,7575.5,15181.587,15143.424500000001,-38.162499999998545,-90.86865996466355,52.706159964665,40.0,1.04621289675,3.7858561250000005,0.0303250115,0.45544761,7.3883183214149994,-0.004602541178896754,close_proxy,2026-04-22,2026-04-23,ABB,0.6699479222297668,5.0973428074663865,0.01942041516304016,3.2308817283023545,0.03315822177032142,3.6589642985424553,1311.94404,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
244,80.92043999999999,83.30637917339999,80.88,83.48,76.69,19744.587359999998,20326.756518309598,582.1691583095999,527.6237558060582,54.545402503541695,40.0,1.382461363801681,5.081689129577399,0.04007134387830959,0.5923376208,7.448843045484303,0.026641833712927863,take_profit,2026-04-23,2026-04-24,DELTACORP,0.8666410446166992,5.874657732576214,0.023704752326011658,2.378579018211046,0.05179446778711486,11.594398984903167,492.03099455999995,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
15,1293.6464999999998,1331.7896670525,1293.0,1348.8,1317.1,19404.6975,19976.845005787498,572.1475057874995,517.7285494731362,54.41895631436327,40.0,1.3586632164496686,4.994211251446875,0.039381542505787494,0.5821409249999999,7.444559378960941,0.02614218516834315,take_profit,2026-04-23,2026-04-24,DRREDDY,0.7359051704406738,5.943986554607432,0.020604930818080902,4.1673649043625085,0.028018675539336693,5.60593460684188,2183.8658017,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
159,123.931935,123.87803000000001,123.87,124.23,123.94,19705.177665,19696.606770000002,-8.570894999997108,-62.929650451230955,54.35875545123385,40.0,1.3593615630075,4.924151692500001,0.039401784435,0.59115532995,7.444685081341349,-0.0031775697445105837,close_proxy,2026-04-23,2026-04-24,GOLDBEES,0.20222151279449463,1.1774446145803754,0.012667715549468994,2.8050680764200004,0.01557750759878418,0.40651817229961185,287.224652352,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
16,1200.6,1154.0227,1200.0,1223.9,1154.6,19209.6,18464.3632,-745.2367999999988,-799.2005598050707,53.963759805071994,40.0,1.2997517304,4.6160908,0.037673963199999994,0.576288,7.433955311471999,-0.04035483274455148,close_proxy,2026-04-23,2026-04-24,INFY,0.3763658404350281,2.9773005520265476,0.014910571277141571,2.8576474976048365,0.02921397480481797,1.112415626553493,1835.2014672399998,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
78,252.12599999999998,245.607135,252.0,253.2,245.73,19665.827999999998,19157.35653,-508.47146999999677,-562.670098999243,54.198628999246296,40.0,1.339399866285,4.7893391325,0.03882318453,0.58997484,7.4410919759312995,-0.028411463751993497,close_proxy,2026-04-23,2026-04-24,JIOFIN,0.5812371969223022,4.620562669271697,0.018909543752670288,3.4344502050380985,0.03142558398731487,2.7841519683600713,1850.832850686,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
17,1155.1772999999998,1169.71485,1154.6,1179.9,1170.3,19638.014099999997,19885.15245,247.13835000000472,192.72941018770422,54.4089398123005,40.0,1.3635492459749998,4.971288112500001,0.039523166549999995,0.5891404229999999,7.4454388642755,0.009769113705796176,close_proxy,2026-04-24,2026-04-27,INFY,0.3657766878604889,3.2951946579702858,0.017877250909805298,3.446001719280839,0.03403776199549628,2.8468463360825367,4858.431410439999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
34,577.2885,570.364675,577.0,583.7,570.65,19627.809,19392.398950000003,-235.4100499999986,-289.6745168810931,54.2644668810945,40.0,1.346197174275,4.848099737500001,0.039020207950000003,0.58883427,7.4423154913694995,-0.014683090091579143,close_proxy,2026-04-24,2026-04-27,HSCL,0.794784426689148,7.11890189161489,0.019039548933506012,3.3258049428652634,0.037994726284048895,10.596684171032162,4373.99054365,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
14,1321.0602000000001,1333.83275,1320.4,1350.0,1334.5,18494.842800000002,18673.6585,178.8156999999992,124.84214190177619,53.973558098223,40.0,1.28231329485,4.6684146250000005,0.037168501300000004,0.5548452840000001,7.430816393072999,0.0063280278724756915,close_proxy,2026-04-24,2026-04-27,DRREDDY,0.6031090617179871,4.191018734421425,0.018694855272769928,3.2228287301208134,0.028352332505396056,1.8170944777506415,742.67567949,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
11,1677.9385499999999,1678.46035,1677.1,1716.5,1679.3,18457.32405,18463.063850000002,5.739800000003015,-48.16963506330598,53.909435063309,40.0,1.27375338255,4.6157659625,0.0369203879,0.5537197215,7.429275608858999,-0.00244163379964603,close_proxy,2026-04-24,2026-04-27,COCHINSHIP,0.7462324500083923,6.044701631604602,0.020982421934604645,3.303429893507866,0.03814501111311347,4.340188230676965,1957.3406094600002,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
32,606.5031,624.3858439035001,606.2,633.3,628.0,19408.0992,19980.347004912004,572.2478049120036,517.8275830935687,54.42022181843488,40.0,1.358901394069464,4.995086751228001,0.039388446204912005,0.5822429760000001,7.444602250932503,0.026247766411529375,take_profit,2026-04-24,2026-04-27,HINDZINC,0.4108421504497528,2.894216934001011,0.01913398504257202,3.0548351487713328,0.03173928874863456,2.227780200967088,782.58806505,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
11,1724.8619999999999,1746.42635,1724.0,1763.9,1747.3,18973.482,19210.68985,237.20784999999887,183.04331126963538,54.164538730363496,40.0,1.3173539288249998,4.8026724624999995,0.03818417185,0.56920446,7.4371237071884995,0.00923157802458602,close_proxy,2026-04-27,2026-04-28,SUNPHARMA,0.5846538543701172,5.19564435234437,0.019224271178245544,4.205843012847715,0.028629115332316962,5.338976889688739,4679.64582935,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
19,1000.4899949999999,999.5,999.99,1000.01,1000.0,19009.309905,18990.5,-18.809904999998253,-72.9127813682858,54.10287636828755,40.0,1.3109934417225,4.747625,0.037999809905,0.5702792971499999,7.4359788195100505,-0.0036772719282781637,close_proxy,2026-04-27,2026-04-28,LIQUIDBEES,0.07510777562856674,0.42482079922722554,0.007991701364517212,3.5063033730264204,0.0028264568359969186,0.5068749138621577,276.97153025700004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
22,890.595075,885.107225,890.15,895.7,885.55,19593.09165,19472.358949999998,-120.73270000000048,-175.01800243152647,54.28530243152599,40.0,1.3477580456999998,4.868089737499999,0.039065450599999996,0.5877927494999999,7.442596448225999,-0.008826830841001321,close_proxy,2026-04-27,2026-04-28,INDUSINDBK,0.502813994884491,3.663593383472119,0.018758229911327362,3.3077445793734923,0.029253060997770232,3.4668615703980112,1013.0564446049999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
19,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,19009.309905,18990.310095,-18.999809999997524,-73.10263097109754,54.10282097110001,40.0,1.3109868899999997,4.74757752375,0.03799961999999999,0.5702792971499999,7.4359776402,-0.003686846773756737,close_proxy,2026-04-27,2026-04-28,LIQUIDIETF,0.11292753368616104,0.4391869386736125,0.007826164364814758,2.9486398771510745,0.0003164317357459172,0.5592268537551434,47.759022405,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
159,124.13203499999999,122.61866000000002,124.07,124.07,122.68,19736.993564999997,19496.366940000004,-240.6266249999935,-294.929250008607,54.302625008613546,40.0,1.3535509374225,4.874091735000001,0.039233360505,0.5921098069499999,7.443639168736049,-0.014874416138464758,close_proxy,2026-04-27,2026-04-28,GOLDBEES,0.2913379371166229,1.5901455065990515,0.012364231050014496,2.8348460773008965,0.013250934176487478,0.3906764452521024,205.629537925,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
29,677.3385,697.3098256725,677.0,698.0,637.75,19642.816499999997,20221.9849445025,579.1684445025021,524.6609029031263,54.50754159937583,40.0,1.375335649835336,5.055496236125625,0.039864801444502496,0.5892844949999999,7.44756041697036,0.026576720852923834,take_profit,2026-04-28,2026-04-29,AGI,0.8690162897109985,6.660518834846963,0.022858276963233948,3.0081450219198294,0.043969115413617685,15.83815763937299,1213.78891682,large_gap,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
64,304.05195,301.2493,303.9,307.5,301.4,19459.3248,19279.9552,-179.36959999999817,-233.58918391279818,54.2195839128,40.0,1.33650516,4.8199888,0.038739279999999994,0.583779744,7.4405709288,-0.011832470269390322,close_proxy,2026-04-28,2026-04-29,ONGC,0.29411011934280396,2.2427346375768504,0.012680940330028534,3.017411787941012,0.02088568583756109,2.238314819308025,1553.9601432700001,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
9,2021.01,2012.1934,2020.0,2055.0,2013.2,18189.09,18109.7406,-79.34939999999915,-133.13653207432515,53.78713207432601,40.0,1.2523096557,4.5274351500000005,0.0362988306,0.5456727,7.425415738026,-0.006744036822044276,close_proxy,2026-04-28,2026-04-29,PIRAMALFIN,0.8019053339958191,6.640452303076895,0.020231738686561584,3.121164464608424,0.040066564260112646,12.240608587993968,2260.5458292,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
11,1756.878,1777.8106500000001,1756.0,1789.8,1778.7,19325.658,19555.91715,230.25915000000168,175.9686504729952,54.2904995270065,40.0,1.341414342675,4.888979287500001,0.03888157515,0.57976974,7.4414545816815,0.00891369964220494,close_proxy,2026-04-28,2026-04-29,SUNPHARMA,0.4565027058124542,3.8276225563340467,0.013681486248970032,2.8194371247881764,0.028689161236520034,2.866274941760975,2900.37244991,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
26,745.3725,767.3498081625,745.0,780.0,773.6,19379.684999999998,19951.095012225,571.410012225002,517.0003610876358,54.40965113736616,40.0,1.3569119104217624,4.98777375305625,0.039330780012224995,0.58139055,7.444244143875918,0.026188675774119798,take_profit,2026-04-28,2026-04-29,VEDL,0.325860857963562,2.7318290839778707,0.016668789088726044,3.2290603528426822,0.03098973932870865,2.0602684541982494,2807.73461005,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
96,205.252575,211.30444717387502,205.15,212.7,205.61,19704.2472,20285.226928692002,580.9797286920002,526.4493335779194,54.53039511408074,40.0,1.379636857439874,5.071306732173,0.039989474128692,0.5911274160000001,7.448334634339178,0.02643939263079524,take_profit,2026-04-29,2026-04-30,SAPPHIRE,0.8709418773651123,6.434673687118109,0.02440333366394043,2.660115711264751,0.05197873190352221,11.83449024973884,858.2575394039999,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
68,289.64475,271.41422500000004,289.5,292.0,271.55,19695.843,18456.167300000005,-1239.6756999999961,-1293.671937464609,53.996237464613,40.0,1.3162443553500003,4.614041825000001,0.038152010300000004,0.59087529,7.436923983963,-0.06497092523150833,close_proxy,2026-04-29,2026-04-30,VEDL,0.6212552785873413,5.487315706848862,0.016240447759628296,3.2276374872240767,0.03202097798788597,2.695255097377851,4234.58768864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
100,198.099,199.62014000000002,198.0,201.96,199.72,19809.899999999998,19962.014000000003,152.11400000000503,97.67031296706503,54.443687032940005,40.0,1.372131033,4.990503500000001,0.039771914000000005,0.594297,7.44698358594,0.004905208513340578,close_proxy,2026-04-29,2026-04-30,BANDHANBNK,0.8020780682563782,6.701153018213156,0.021676063537597656,3.6447718172662262,0.03661479720481236,8.147949710550803,2534.51701665,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
79,249.12449999999998,246.906485,249.0,251.69,247.03,19680.835499999997,19505.612315,-175.22318499999892,-229.5244798821126,54.30129488211365,40.0,1.3519324496174996,4.87640307875,0.03918644781499999,0.5904250649999999,7.44334784093115,-0.011527202059006966,close_proxy,2026-04-29,2026-04-30,ETERNAL,0.3612523674964905,3.1642359529064037,0.01826426386833191,3.4622574110025788,0.03357308754309107,2.989448809566558,3864.7608773129996,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
7,2775.3869999999997,2731.8334,2774.0,2778.0,2733.2,19427.709,19122.8338,-304.8751999999986,-359.0466828601866,54.171482860188,40.0,1.3299937265999997,4.7807084500000006,0.0385505428,0.58283127,7.439398870788,-0.018032079471746627,close_proxy,2026-04-29,2026-04-30,MAZDOCK,0.35955357551574707,2.729841943488874,0.01823224127292633,3.3972186716527273,0.028742153611273014,1.9539109515428013,1363.8999892,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
20,938.56905,949.7249,938.1,966.0,950.2,18771.380999999998,18994.498,223.117000000002,169.030019256912,54.086980743089995,40.0,1.3029228255,4.7486245,0.037765879,0.5631414299999999,7.434526108589999,0.008597693118691352,close_proxy,2026-04-30,2026-05-04,BAJFINANCE,0.41183891892433167,3.3863067305244576,0.017997749149799347,3.88381115574408,0.02637597194694314,2.804941097975611,2564.0322864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
19,1000.5,999.4900050000001,1000.0,1000.01,999.99,19009.5,18990.310095,-19.18990499999927,-73.29273960281172,54.10283460281245,40.0,1.3109934482774999,4.74757752375,0.037999810094999996,0.570285,7.43597882068995,-0.0037280270433819014,close_proxy,2026-04-30,2026-05-04,LIQUIDIETF,0.1270572692155838,0.5157654550207744,0.007324308156967163,2.925712164693364,0.00015928730715877095,0.6967805459481262,56.867231322,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
1,10249.122,10126.934000000001,10244.0,10477.5,10132.0,10249.122,10126.934000000001,-122.18799999999828,-173.07709245575828,50.88909245576,40.0,0.702973932,2.5317335000000005,0.020376056,0.30747366,7.3265353077599995,-0.008803547046564806,close_proxy,2026-04-30,2026-05-04,BAJAJ-AUTO,0.5740190148353577,4.233729388103528,0.017014406621456146,3.806440317245311,0.021727322107550243,2.9397844069611248,1208.5384416,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
100,195.10750499999997,200.860249784925,195.01,221.5,217.04,19510.7505,20086.0249784925,575.2744784925017,520.8160682276706,54.458410264831045,40.0,1.3660887540079911,5.021506244623125,0.039596775478492496,0.585322515,7.445895975721438,0.02649125135044213,take_profit,2026-04-30,2026-05-04,MEESHO,0.814310610294342,7.066787945234148,0.0225236713886261,3.0358361770272113,0.04915268028197146,8.820361335096155,2900.112909323,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
42,467.58367499999997,481.37037965737505,467.35,492.25,477.35,19638.514349999998,20217.55594560975,579.0415956097531,524.5356545008208,54.50594110893232,40.0,1.3750344251985365,5.054388986402437,0.03985607029560975,0.5891554305,7.447506196535736,0.026680447692285027,take_profit,2026-04-30,2026-05-04,SYNGENE,0.8303346633911133,7.112072813502927,0.02101258933544159,3.046253371873404,0.04468390585144567,15.174784780166519,2771.97919431,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
